PaCMAP2,PaCMAP1
-3.5862842,6.590763
-2.6005533,-1.0603195
-5.0918074,4.0989027
0.09727268,10.313215
1.4861076,1.4451352
-0.3139624,-10.8397665
-4.2342615,-4.326589
-4.4938884,10.20212
-0.5677221,10.131669
2.9097188,-0.08239825
-0.58065486,13.971648
-2.4058735,2.7326388
-0.5234126,-4.3410745
2.7666206,-23.02037
7.2138357,8.316782
-1.7300172,-14.570031
-2.8858845,-21.3745
-0.58634907,-19.221277
-0.12191138,-6.3225284
0.27666008,-15.789019
-0.47506317,-21.646608
-2.4096487,1.2918328
6.70469,8.3178
1.4400226,0.053188972
5.704775,-21.581747
-2.871741,-11.52793
-1.5206212,-16.623344
3.6223373,13.503598
6.361957,6.8828797
-1.9457505,-13.489417
-2.2339756,-6.005517
0.8918209,17.40312
-5.3937826,-16.316036
-2.8317108,13.253304
-1.2992193,-3.3413029
-1.9838512,5.6600294
0.106956854,9.440455
-1.4743837,-21.951672
-0.19204777,10.757679
-3.4345336,-18.923323
2.7030709,2.2731898
3.929699,15.711926
4.242494,1.4805635
3.066746,7.1598277
-5.384193,-2.0352426
-0.018922176,7.788924
7.1245365,15.213251
-2.4901867,9.685516
0.12225514,7.6851234
3.9104426,12.587217
3.5411482,-20.986847
-0.93773067,-14.708842
6.3902335,10.515455
5.8570833,14.485859
0.35329068,3.8153915
5.418217,-21.492853
-0.21730708,14.369242
5.3035135,-21.499922
5.6412807,5.800965
-2.8656466,-13.390591
3.0266562,1.4845333
3.2313745,-0.49266964
6.4904757,12.389577
0.5576182,-17.920586
0.63477564,17.53289
0.60014313,0.2363014
-2.6594098,-5.9099703
-0.19919813,15.500641
-4.8870106,-13.138157
-5.8342967,-8.739831
-1.6326274,-15.566961
-5.861073,-10.671785
11.112618,-20.675695
5.117188,15.800737
-0.9781785,-3.9238749
-4.043709,-10.630627
3.1512737,18.07902
-1.7803736,-3.7285988
2.5176027,-23.135782
-6.705899,-2.3579078
7.5715327,-21.53443
-0.8812361,6.030768
-4.985102,10.719032
-1.8672299,-6.110815
-5.6642833,-11.830402
-5.0078864,-17.430243
-4.81303,12.515273
1.6971766,2.4640846
6.1029935,15.245849
10.587552,-21.582775
-4.367602,15.110577
3.1134377,10.296362
10.796653,-20.103855
0.5717417,-19.361378
-4.19472,14.459757
-0.9808662,-14.372114
-0.46216726,-15.408455
-1.0272642,-14.105997
1.2596173,-3.3030653
0.9346233,10.184153
6.565133,6.6329603
-6.0166626,8.744891
1.6560161,12.453932
1.7579428,4.151759
-4.436053,-17.954348
7.0658345,8.095135
-2.836952,-5.904836
-1.354283,-20.189774
3.0050454,1.91346
-2.3440747,18.170082
9.628049,-21.532593
-4.0704803,11.500715
-4.69838,-11.149788
2.5706077,11.228871
-1.0173563,-14.748396
6.7557116,4.238427
6.064255,9.45439
1.9415783,18.124153
-1.4537882,-3.5803483
0.49748632,12.475193
0.20544852,12.574218
-3.228492,-18.779337
-7.7989926,-6.3138704
-7.6654034,-6.619543
-7.563674,-12.240847
0.1373569,-15.825019
-2.8003607,-8.083523
0.47148815,-3.3225746
-3.7175233,-2.1463895
4.3494673,0.7034198
-1.2386714,9.900257
-6.3426876,4.9449615
-7.098991,0.52072734
1.7103106,11.150806
-2.6225777,15.600816
-4.264041,-18.563942
6.521977,10.490877
-0.15945613,8.198995
-4.268417,-6.9354324
-4.2043633,-0.23768589
2.886565,-18.230946
-2.412238,-13.071925
-1.250677,-4.8298635
3.7595413,-18.767267
4.7197113,1.9975733
-2.0800874,-6.1955767
-2.1133618,-9.875285
5.131237,-18.770576
4.6159177,7.6720676
-0.99279433,6.019973
0.7410789,0.48458296
6.1413636,4.4197874
-3.364633,-9.80825
-3.197453,-15.968692
0.41180518,10.442277
-4.7680397,12.714709
5.3598776,-21.138226
3.558883,-2.5291026
9.119731,-19.682817
2.7244613,-3.5876522
-5.751611,-16.071075
3.043256,16.663181
0.49895903,-23.141071
-0.91990733,-11.38826
4.4354286,13.903105
10.564747,-21.983284
7.046232,5.0400257
5.9097414,-21.459965
-4.6401978,-6.1964216
3.1220315,0.9167995
3.2205105,2.3462045
4.7270527,-0.9903014
1.6165605,0.91016185
-4.8896284,-0.3188836
0.9380715,-17.75078
5.3990197,14.214515
3.8230782,17.875109
-2.9094632,13.31445
2.7843506,-1.0371144
-4.9075494,-15.195404
-2.1944027,15.8781805
-4.5404086,-11.970193
-3.286682,16.923138
5.5820937,-18.73496
7.036405,11.427585
6.659597,-19.044497
0.711864,18.329876
-3.3353152,-0.3134426
3.8742535,-3.1077662
0.97723264,5.790541
-0.92425305,3.4667172
3.6179848,0.7869437
4.880403,7.3260846
-6.3146777,-6.5355268
-0.56336254,-4.453037
-7.0262384,-14.594276
4.4694138,6.5286098
-3.1800902,1.7262876
-2.293618,-4.1642914
-6.066868,9.490821
2.9218326,16.694363
7.089621,17.5845
0.41055202,-7.2644334
1.5231436,0.71016496
-1.7216748,11.914121
0.47700974,-19.529898
-1.4486067,11.998376
-1.2791176,14.687799
-0.41917962,17.70238
2.2371097,-20.830488
-2.4418766,1.7583528
4.670508,-17.32704
-7.166834,2.7300265
0.7019582,4.116416
-0.9646673,-7.8715863
-4.6319776,5.6865773
-4.7929783,2.130737
-5.510251,-14.838844
-1.1219002,-3.7401426
-4.311651,13.717708
-2.3704162,-12.660346
-3.4096756,-7.8804264
2.5873656,-2.7990115
-4.381176,-8.348336
6.566228,16.995564
3.8422656,0.4753034
7.6486464,10.53764
-0.18379548,-3.0602143
6.6181703,12.516291
-3.475552,1.459612
-5.845951,-7.433105
4.4085774,14.736965
5.406804,4.746399
6.135506,15.699155
-4.1916842,-18.036484
-2.449503,3.3474903
3.42973,4.162868
-2.794034,-11.57464
2.3651905,-1.2425611
3.6400511,-3.8717494
1.155653,10.541972
2.8298652,0.79576665
4.9673214,-20.850573
-4.9184246,-5.895702
-1.361888,19.089863
-3.5904586,1.7441782
-0.71517324,7.0234203
1.7034241,9.479854
0.15270495,11.100947
0.11080525,12.685684
-6.8445177,0.79699737
4.34765,13.219384
2.5056946,-22.255531
3.1826377,-20.99017
2.8388379,17.960484
-2.16275,17.605064
4.0233107,14.096607
7.523717,16.110004
-4.843048,0.04721417
0.6125226,10.59471
0.9117491,-0.29470074
-0.28718498,11.001604
5.5757008,14.555043
-0.089881815,13.4265585
-4.0517006,-10.953962
-1.5483204,-3.327298
5.4961524,18.002668
-1.5940803,-4.7092104
0.7364859,0.09776425
1.8905135,6.0460033
11.20853,-19.496517
2.228914,-2.5152402
5.9297843,3.5628407
-4.136936,4.683347
-0.62454164,13.280841
0.89515734,7.6074905
-2.464802,-11.661491
-7.005267,-6.504187
4.7247305,5.31281
1.3261086,-20.683899
5.4755774,17.157433
-3.2095485,4.680434
3.1255107,5.3187914
6.5051804,14.633488
-2.8229892,-7.773642
4.1867766,5.514674
1.163692,9.256241
0.32093894,2.0534887
1.1183958,-8.215303
-5.6035533,9.354566
2.3237662,5.3138638
-4.705067,5.8965034
5.4975677,2.3893812
3.1198738,16.120655
7.7868137,11.887335
-0.9413595,11.461897
3.3818886,12.748316
1.2108704,-20.102188
7.08724,9.517499
2.158924,8.977768
2.2843678,12.870044
0.6247396,19.111526
-6.9345846,-12.609995
-1.8460709,-19.29573
-1.0223563,0.6954875
7.0290527,15.429228
1.974473,11.660467
1.6396027,-4.0739884
-4.5407915,-7.938328
-2.5108876,-10.791943
-0.660624,4.0604997
3.4587562,10.905976
-7.113518,-2.19229
-3.4474492,-1.8750068
0.62580174,2.8326828
-0.06655076,13.603306
1.320208,-18.791256
3.2498672,-21.475538
0.8219917,2.8080573
1.6298587,-6.76416
1.9856642,12.903167
0.15658389,13.692386
-0.28231198,6.229898
-6.830861,-1.6035709
6.255533,8.072439
-3.3457413,-20.268362
2.270817,7.991244
-1.7995086,17.55846
-6.059142,-10.500079
1.1704378,8.654973
5.6143165,15.99918
3.6569886,-18.075176
-0.95381755,5.837449
-1.6076667,-9.547368
1.3936629,13.876071
-6.3171687,-7.5665326
-3.1830761,-5.899735
-4.260275,2.9348314
3.6667783,-17.13677
1.2629007,16.873041
-0.5736584,1.473598
0.71498615,5.7749386
-3.9926057,14.033522
-1.9019933,5.974308
0.643595,-21.042406
-1.1248926,13.836306
-0.59791994,9.082202
-4.6805096,-5.1579876
0.63387907,-5.412484
-6.997716,-12.939998
-6.8721666,-13.040654
9.713997,-21.571999
-5.8431563,-16.297392
5.6748977,15.465129
-0.98457164,16.407621
-0.013575156,0.3909865
4.6712127,11.598454
-0.9776962,-14.817378
3.8285172,-17.80259
2.5116668,0.58612895
10.356097,-20.410522
0.2638938,-2.4014578
-1.5418577,-4.1355267
-1.8797963,19.29343
1.0458257,-19.079794
3.6101997,6.5955725
4.304184,-22.105427
6.731419,-21.24913
2.0180335,-19.723911
-7.736122,-4.099252
11.221341,-20.799555
2.4527078,12.129123
3.39328,5.9681067
-0.83271724,-11.051385
6.6403675,5.373736
-3.0163455,-8.042493
-1.6611134,-1.9956199
-0.82470286,6.504687
-4.7234592,4.605926
3.8037531,9.103133
-5.117291,1.1130527
6.173195,6.7273946
4.8838506,10.602471
2.9036336,-3.5711887
-1.4328175,-2.1773078
3.401325,4.2511835
4.4375467,15.894487
-1.2057306,-11.295575
-6.6059175,-11.855961
-1.4065909,-10.874305
-0.679033,-16.331993
-5.798071,-0.8073527
2.8358545,14.227123
3.0491927,-0.2717782
1.9558728,-19.076696
-1.8425652,-14.894437
0.51052624,-0.21583341
6.7936,11.405795
5.4994645,4.3257227
-6.4080706,4.2047367
2.9640813,12.44806
-5.8212576,-13.202572
5.1003714,-22.6259
0.14846261,18.490171
-3.934011,-19.423344
-2.0932673999999998,13.257323
-4.0900707,-1.9117844
3.5307972,10.890076
-3.127041,6.9832053
0.22733349,-8.361406
-4.010362,14.031983
6.276582,-17.45097
-4.4523983,-3.9276288
-2.090819,13.751902
1.2747005,15.6386595
-3.9817305,-10.679359
4.033765,1.787616
1.2991537,18.252287
-3.285861,-20.925303
-2.7289453,-15.446268
-5.4491453,-9.164374
0.28335175,6.8200264
-5.880515,5.2323303
-2.2243326,17.682625
-3.5835826,-1.6304544
-5.800591,8.266909
0.57726383,14.623959
-4.570306,-4.014291
4.046963,13.882308
3.7256596,18.200237
6.037635,-21.897703
10.303751,-21.893616
5.9982667,10.516568
3.0587578,1.0013694
-1.8131274,-9.423692
0.32405487,-2.554588
1.0971757,8.516658
7.7111793,12.250104
7.420453,6.063177
1.4441955,16.00478
-3.872125,4.4376926
-5.9654775,4.1044025
-2.151842,-20.547606
2.9173117,-5.702412
11.36544,-19.951578
-7.8543887,-7.8267574
-2.4848309,-6.767001
-4.1557636,2.185503
0.26347333,-22.920208
-1.0154648,-14.869391
-3.8112829,-2.881356
-1.5001142,4.445929
-4.45072,7.2544417
0.08534791,-1.0593494
-2.3914227,-14.764782
-0.7153357,-20.139938
-5.7599034,8.70387
0.597379,3.3585987
-1.7013648,-10.843865
-0.7722375,18.764425
5.749212,-21.560225
-4.701113,-5.241687
5.4674745,13.633938
-6.324867,1.6298152
-0.5041658,5.259252
-4.0799203,-3.7602417
-6.0082483,-4.311064
2.3591886,12.997667
-6.9924994,-12.915958
-1.2411939,-5.665874
-2.3072126,-8.00261
-1.177806,-6.283965
-5.7554297,8.080263
3.5831277,7.2604356
-4.96021,-3.6044135
-3.920135,-18.644594
1.0112982,0.53312343
-4.327113,-14.513849
-5.4159164,7.074396
0.5429958,5.179209
-3.817322,-17.136576
3.6376348,-18.446926
3.6225827,5.365278
10.505985,-19.789942
4.2716656,-18.591396
1.4374578,-16.536789
0.29612574,-9.807411
4.8346086,0.303912
2.2624516,-6.1489887
-6.088221,3.84628
1.4290808,10.243269
-1.5403725,6.480037
0.81390953,2.5758429
-3.1492805,1.4537878
1.6324686,18.767057
-5.035491,-14.245622
-3.048749,-2.1031017
-4.08142,10.767978
0.6599012,-17.92381
-5.988012,9.491329
2.9562912,5.2595468
4.6826844,12.337346
-3.4893932,-2.3548741
-1.8139855,7.6178894
3.9822738,6.382572
6.9217377,11.770806
-5.998205,9.544908
-4.017151,0.22722192
0.079385825,1.645099
0.010778271,10.664582
3.3032243,7.792797
4.3432207,17.811026
5.7500396,15.960119
1.9146978,5.0406046
-1.3881804,-12.5008545
-7.708361,-5.9197645
-1.4827001,-14.231928
-1.4022194,-3.3076637
-0.09707199,18.219778
-5.4634204,9.273147
-4.2273703,-0.587897
-6.6949997,-11.697604
-2.785338,3.4811609
-6.6962614,-3.2117918
2.5046864,1.0915486
-7.0871177,-10.231418
-6.8855753,1.7147387
-6.9693446,3.7159202
6.5111637,6.4474335
0.486437,-0.22014675
1.2721351,10.28257
2.8504775,-5.655883
-1.9372939,-12.941751
0.58474815,8.953173
-1.7532146,-2.6445098
-6.277802,3.5622704
-2.0442967,-3.1451995
9.169461,-19.103132
3.259068,-23.073936
-0.098846376,18.423092
1.6133996,-0.82507926
7.359945,5.979291
1.6641941,-0.30665916
-1.3324848,10.7253275
1.6242856,15.156463
0.7852633,-7.782771
-2.2133691,3.5974133
0.60438144,5.4929986
5.2749662,1.4339137
4.560376,16.642189
4.143421,7.8457704
-6.052866,-0.22632943
0.09684449,-5.61572
3.7895615,12.286273
-2.7636952,12.328451
-4.9805784,1.4917424
-1.4658656,6.5480313
-3.6044862,0.4335678
3.1549842,10.627639
-5.010518,-10.035652
9.624618,-20.993633
-0.09626899,-21.278685
10.234465,-19.16242
-1.1306024,-1.5541198
-5.0294337,-1.4730811
5.325678,-18.124773
-1.8742645,-3.6578853
-5.8448105,-15.854646
0.9599559,9.136548
7.873762,-20.160477
1.4958414,2.7457113
-2.4227474,-17.39959
5.515563,3.1570601
0.69421965,11.226007
0.119145386,10.192266
-7.050861,-10.828548
-2.7869265,18.994337
-0.12975138,-18.71608
-7.2472076,-8.174455
6.6305294,6.3448296
0.7960597,-18.66062
-4.627325,-1.2650126
-1.6733137,-13.599605
-2.64548,3.6788647
0.8445969,-22.46667
0.42905527,-17.913797
-1.6111931,-15.227917
-2.72219,5.438719
2.0019965,12.918745
5.320178,-20.418064
-5.0048466,-0.2155948
4.765062,-0.08280206
3.6100092,-20.207232
-0.7509127,8.107996
3.2549448,-3.5896797
0.615784,11.468493
4.9753723,5.08932
0.0869206,2.2136834
7.2290263,17.182734
-4.6283836,14.339634
-0.94804466,-9.799395
-0.16306646,6.7605324
-3.9046888,-2.9276528
-2.4786632,-2.1368284
7.0733175,4.9243536
3.08237,10.707051
1.1358871,-1.832055
0.17230563,-18.29554
4.2576013,6.4510903
4.4859715,8.326748
-0.43309227,3.917501
-3.693927,2.1977715
-6.090165,-6.994927
6.2519426,-21.284319
0.8015038,13.30416
2.063378,12.735472
-5.626679,-7.271661
-3.9601266,0.6038427
2.7934422,-20.453253
1.4285718,18.136183
3.8292987,6.8795433
-5.5528836,5.5329485
0.8937212,12.700311
2.3657541,8.496314
-4.2807364,-10.00142
-0.72287905,0.436556
7.079708,14.150778
-1.3820696,-4.644008
-0.89169633,-12.35577
2.6667218,4.0718207
0.63831866,-18.940084
2.2883875,-3.3624914
4.515575,0.26844874
-8.136878,-10.762413
5.145001,14.070331
-0.17148468,-15.636628
-2.4620938,-19.84531
-0.87260604,2.5141969
0.96916914,-18.881628
5.0770774,1.1201087
-1.4909388,17.929682
6.9632287,-21.430685
0.8317458,-17.25243
-3.9452035,0.41625696
1.4594911,15.961275
-6.6579895,-1.7012106
6.772858,5.755573
-0.0116759,-15.853202
8.163215,-20.989555
-5.6225915,4.18677
2.7373888,-1.3876766
1.0998034,-22.362669
3.4482841,-0.48911008
1.5727276,-6.0778112
-1.9761019,14.509244
3.7988553,17.850126
4.6776786,12.587431
0.8576307,5.120127
-0.34848607,-17.824947
0.9744568,-7.176188
3.765583,13.50524
-3.4387572,-13.502322
-3.9047563,-19.501432
10.793357,-20.013222
-6.2907844,-14.922403
4.887245,12.161461
6.7167974,17.351357
-1.1905981,0.34271327
6.934777,-19.097755
0.21657798,-20.972652
6.743185,9.450359
-3.4978468,-4.601289
2.6230993,10.804551
-0.84654486,18.853762
-1.1159619,-2.069105
-2.3727467,0.6246645
-4.195279,-8.847286
-0.9511817,-14.171624
1.2905567,-3.9329183
-2.68467,3.1639075
-0.58966124,-16.256
2.570374,11.904956
-5.34598,2.1783907
4.399183,16.291393
3.238482,4.7904787
-6.9229627,-14.039761
-0.21477425,17.649221
-0.2894499,-20.766136
-5.8651857,-15.613776
-3.133438,-1.1015841
0.9645896,-18.726616
1.7054242,-4.825923
-4.7753496,-4.9673343
-5.0246234,-14.893492
6.756446,12.919041
-2.2008715,10.212682
-4.585102,11.751973
-2.988989,17.816595
0.6182863,2.6688018
-0.3984695,8.376816
-5.253706,13.188289
-2.5934289,-11.903143
4.396737,17.836601
4.5327344,-20.67785
1.3933809,5.7976093
-1.9140469,16.727932
-4.9299474,-13.4613695
-4.3078365,11.913265
-1.6300921,17.002018
-4.330782,-14.810204
-1.6920178,-19.11822
3.3777966,15.781111
0.055908035,-20.993807
0.31928548,-3.6194487
-4.929846,-2.5916634
-3.014223,-3.9324932
-4.455974,-17.958063
-0.24579781,1.4398588
4.5176,2.5261574
7.736963,9.479076
0.20343247,13.5012665
-0.29308987,15.850809
-3.3966532,1.6773809
2.9066458,-21.487547
2.4548233,6.776457
5.1255455,9.005131
3.3981915,14.707454
4.826659,16.645296
-0.9601421,-15.028777
3.982328,13.767808
0.3413255,-20.054638
3.1299243,-21.077816
1.401538,-19.41083
5.590144,11.749395
-4.2859545,-14.863978
-3.7881334,-13.076822
9.262229,-20.812223
-0.0935018,-11.209784
0.99443686,1.6533415
3.1967313,-1.6921096
-3.8655055,-13.038931
-6.5933557,-1.169328
-2.7682085,11.306472
-5.814916,-12.006374
4.494046,2.436224
-0.014201749,0.8778655
-3.3820324,-1.9033175
-5.420079,-5.250416
2.6197462,-0.59673846
1.6859994,-18.75947
3.5809877,12.283793
0.2312138,10.807463
-3.7427793,1.4561354
0.50979394,-22.538954
2.2434852,18.912556
-3.974129,-0.7890715
4.9757156,3.5485165
4.301608,-19.456743
0.0061580203,1.8724052
-1.8122425,-14.055072
-6.5992656,-8.438207
2.6453629,-3.1506915
2.76288,9.51507
-5.3529234,-15.216744
4.2288885,-22.016668
-6.261297,2.9554684
-7.65982,-12.480224
0.11847215,-2.0477326
-2.1690335,15.462261
-3.0509572,13.827876
0.84437174,17.958963
-1.8032565,11.577008
3.6125169,17.559114
-7.386019,-5.1285267
4.071181,-2.3296382
-5.8436027,6.5904675
1.0401596,3.974025
1.015693,3.6625938
-0.38683543,-18.863699
-3.7460752,-2.2017665
5.199467,6.8771334
-0.31137243,10.219467
-4.4528346,-17.842354
-1.5594925,7.665327
-0.83919746,2.5818188
3.8710413,9.059423
-6.8808274,-11.1542635
-4.449188,8.964115
-1.8697865,12.20422
-1.4809225,-10.008543
2.7342424,16.960846
-6.161414,1.7489730000000001
-1.5551251,14.158953
1.8970971,6.6279535
-1.7011372,5.9334593
-5.1951,3.669956
5.019253,14.133822
2.3688862,8.102105
-2.3460846,12.333111
-0.017204553,16.792963
3.3556852,11.87481
-1.7311989,-19.841766
-6.59383,2.150519
2.873128,-19.9796
-0.90902233,-9.023454
3.573776,7.25909
-6.2965617,6.576702
-0.88745356,-15.026433
6.4822073,7.1407413
-2.4695134,6.807544
2.568052,7.796588
-5.4395294,-14.047763
4.0175557,13.81088
3.5783825,3.89936
-4.885012,-11.34976
-0.7227197,9.1199045
-0.23864388,11.107939
-3.8519313,-2.4457192
-2.9211767,-16.283566
4.5327587,3.7362125
-3.565364,5.000948
-1.9126254,-12.415854
-0.7386852,-15.807289
-1.0507861,17.050474
-1.3072577,4.399044
-1.4171687,4.145641
4.0413966,14.578783
-2.4826925,-12.867519
-2.2987995,1.3982298
-3.731754,-10.899831
3.3762515,16.424568
-1.7839141,6.7444315
1.4865422,-20.98111
6.1327825,2.9469085
1.2927288,11.819746
-3.039704,-12.099267
4.6562495,-19.925888
1.0930158,11.511771
-1.2787572,9.52419
-4.4739656,7.9443617
8.247708,-17.720081
-4.2093587,-18.693413
4.2921762,5.033551
-0.08987996,7.6203165
5.273351,3.3670516
5.890765,13.526666
-7.2986746,-2.527282
-1.536122,0.74134886
-0.820057,-5.2339497
-4.9528956,13.51307
-0.9525324,-17.692837
9.2922,-20.038828
-3.3656795,-6.3744354
-2.180704,10.65556
-4.2382607,16.203106
-0.73389816,0.36203942
2.0684261,0.73504907
1.7802801,-5.1400886
3.2233067,-2.8513403
2.5695007,18.325113
1.1981907,14.060449
-5.318079,11.31277
2.0110657,18.67381
2.2653732,-19.1069
-7.6765265,-13.924665
0.16775319,8.327853
-4.6008134,1.135796
-7.5585814,-5.6336665
7.8538876,12.5982895
-2.7750378000000002,17.545008
-2.595152,-19.103262
-5.9803534,-9.875352
7.2447686,5.6500535
-7.7072444,-10.717135
1.4295224,3.0169332
-4.2271304,-1.2791646
0.8388867,-19.620356
0.28854156,13.0861225
6.1777496,17.726177
-4.4850388,-17.468319
3.368521,11.244461
1.9209213,6.8303423
-4.1863933,-16.189129
-2.3209448,4.694904
2.79941,1.5990828
-3.0183132,1.9750835
1.3148689,-16.359364
9.463723,-18.594864
-3.3004832,-12.074671
-4.1548386,13.531337
4.693166,3.143249
7.0517993,15.618267
5.3850174,1.0425476
5.287041,2.5736156
-1.1546671,-3.6241236
-6.217731,-10.601251
-1.301215,19.065615
7.5711255,10.64439
-5.482759,1.0356613
8.406534,-20.873627
-1.1641579,-2.0408525
1.2635459,5.261969
10.057801,-21.976065
4.752556,-0.5448053
-1.0557525,-16.889807
-7.2660007,-8.783153
3.1537917,9.306909
6.2618685,4.6057224
1.1015718,9.098792
-2.7952259,18.648397
-2.418665,-13.073156000000001
1.5360373,2.7445521
-3.8816803,-0.7095726
4.7557406,8.191264
-2.0984247,5.67764
-2.4413514,-11.878655
4.7654276,12.407551
5.761668,14.373561
-0.79941446,14.482299
-2.4223742,15.020415
-2.2401705,-3.5692382
0.15705076,18.138206
-1.1341769,2.4363294
-0.3850455,15.581504
9.191688,-21.731966
-7.2419634,-4.423345
-0.5175371,-6.480796
2.1352196,10.616739
2.7142215,12.516277
2.8529763,14.729699
5.1194367,3.088541
-2.6346333,10.478894
2.813346,-19.266869
0.18945181,13.054143
2.8061693,-17.150188
-7.3031216,-12.85123
8.815656,-18.351158
1.1939039,-23.074999
5.2398334,3.09151
-2.6770036,-12.814403
-2.1074543,14.368054
-1.5133568,-18.23126
6.9188223,6.984939
3.9630697,5.583385
-2.354947,7.369813
3.8849604,-0.5682988
-2.947151,1.6917108
-3.912052,-11.0488205
-6.72239,-1.9792305
-4.246185,-14.948837
-2.768072,9.721341
-3.3645902,-6.9952884
0.10942814,1.8085228
7.5957336,-19.355385
-1.763616,9.881239
-1.0084759,-1.153797
-1.2721909,-7.1923714
0.59446824,-3.2483509
-1.9309539,-14.097044
-0.2021065,13.337202
-5.975344,9.318297
1.2218506,-5.204006
-4.532415,-1.1133956
-0.241559,12.806478
1.4988943,-1.3605413
6.0161366,10.670908
-7.7053647,-6.8154464
-1.6891658,0.8970191
2.205984,5.722788
-2.3768823,9.625759
-3.0863302,-12.77936
-0.4360012,2.0688033
4.324109,-20.344936
5.3229,0.7277721
6.0261273,17.156828
0.6611138,2.1282732
3.4748037,6.933589
-5.7790346,4.1004653
1.0674834,-19.573868
-5.418115,11.974832
-0.9714357,17.031765
-2.6554506,2.8212664
-5.2030907,-8.187232
-3.162353,16.842121
2.3553245,14.724029
-0.1141016,4.749796
-2.9888003,7.305882
4.1647987,10.04248
-3.1744,11.430561
-5.238225,-9.829446
10.341306,-18.979853
-0.17117247,-20.399271
0.7526914,-9.210109
6.648562,16.103804
-0.043589983,3.0522194
-0.8856426,2.261662
3.465393,-20.731813
0.07253809,-3.3464806
5.0819387,3.4281096
-3.2815964,17.84483
6.8476887,6.583777
4.34265,15.699495
3.7851918,-2.3757977
2.4962852,-2.0578015
-0.9940724,11.653934
-3.260857,6.332973
0.85901845,-4.257171
1.4573172,-17.459742
9.315906,-21.352789
-6.374883,-10.71201
-4.190893,10.883123
-2.013132,12.26463
-5.572787,-17.925745
1.6529101,-19.338352
6.3049517,16.927624
-4.9642744,6.085524
-3.3839295,-11.453912
-0.6406012,8.696068
0.39215484,2.0052567
-3.8427458,9.996142
-2.6280265,14.839731
2.8943386,2.3709238
3.3858802,0.915296
-2.1449893,0.08397151
-4.5711703,-5.7994027
1.1341125,-5.577756
5.1995797,15.197391
